timestamp,pattern_label,servo_4_mm,servo_3_mm,servo_9_mm,servo_5_mm,servo_2_mm,servo_8_mm,servo_6_mm,servo_1_mm,servo_7_mm,tip_x,tip_y,tip_z
1778539059.976802,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-3.973011,0.0,3.742914,-4.586603,2.116894,2.132234,36.953885,83.871712,151.267642
1778539060.528184,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-4.264467,-0.01534,4.01903,-4.924079,2.254952,2.316311,38.717672,88.136461,146.596809
1778539065.694757,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-3.758253,-0.01534,3.742914,-4.448545,2.162913,2.162913,37.3534,85.996989,149.318166
1778539066.235063,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-3.466797,-0.01534,3.466797,-4.126409,1.994175,1.994175,35.154388,81.986504,153.902292
1778539066.773282,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-3.19068,-0.01534,3.175341,-3.819613,1.825437,1.825437,32.915263,77.25916,158.597299
1778539067.319959,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-2.883884,-0.01534,2.868544,-3.466797,1.656699,1.656699,30.56842,72.557907,162.811688
1778539067.856521,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-2.607768,-0.01534,2.592428,-3.144661,1.472622,1.487962,28.008232,67.56748,166.846649
1778539068.411059,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-2.270292,-0.01534,2.285632,-2.776506,1.303884,1.303884,25.274557,61.988017,170.733283
1778539068.958046,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-1.994175,-0.01534,1.978835,-2.469709,1.135146,1.135146,22.521994,56.377422,174.155567
1778539069.499687,rep1_seg2_dir240,-0.01534,-0.01534,0.0,-1.718059,-0.01534,1.702719,-2.162913,0.966408,0.981748,19.772713,51.001249,177.042153
1778539070.051162,rep1_seg2_dir240,0.0,-0.01534,0.0,-1.426602,-0.01534,1.395923,-1.825437,0.81301,0.79767,16.802187,44.848379,179.809288
1778539070.569358,rep1_seg2_dir240,-0.01534,0.0,0.0,-1.165826,-0.01534,1.104466,-1.487962,0.644272,0.628932,13.875075,39.132695,182.009725
1778539071.12877,rep1_seg2_dir240,0.0,0.0,0.0,-0.920389,0.0,0.81301,-1.135146,0.460194,0.475534,10.524954,32.760256,184.08485
1778539071.661111,rep1_seg2_dir240,0.0,0.0,0.0,-0.628932,-0.01534,0.521554,-0.82835,0.306796,0.291456,7.073187,26.584455,185.669177
1778539072.203062,rep1_seg2_dir240,0.0,0.0,-0.01534,-0.352816,-0.01534,0.245437,-0.475534,0.138058,0.122718,3.678502,20.6743,186.796518
1778539074.957207,rep1_seg2_dir300,0.0,0.0,-0.01534,-0.122718,-0.092039,0.076699,-0.230097,-0.046019,0.01534,0.094504,16.009984,187.433019
1778539075.519461,rep1_seg2_dir300,0.0,0.0,-0.01534,-0.107379,-0.398835,0.306796,-0.245437,-0.230097,0.291456,-3.638758,18.847062,186.999814
1778539076.061216,rep1_seg2_dir300,0.0,0.0,-0.01534,-0.107379,-0.705631,0.598253,-0.398835,-0.398835,0.628932,-7.538357,23.84317,186.029929
1778539076.627857,rep1_seg2_dir300,0.0,0.0,0.0,-0.107379,-0.997088,0.889709,-0.598253,-0.567573,0.951068,-10.970354,29.108199,184.706033
1778539077.170066,rep1_seg2_dir300,0.0,0.0,0.0,-0.107379,-1.288544,1.165826,-0.751651,-0.736311,1.319224,-14.431416,34.753233,182.912065
1778539077.734887,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-1.59534,1.441942,-0.935728,-0.920389,1.656699,-17.921919,40.04069,180.774216
1778539078.26949,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-1.886797,1.718059,-1.089127,-1.089127,1.994175,-21.004057,45.196294,178.396733
1778539078.82355,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.178253,2.040195,-1.273204,-1.257864,2.377671,-24.308325,50.97759,175.342542
1778539079.377528,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.485049,2.300972,-1.441942,-1.426602,2.684467,-26.937525,55.667668,172.512701
1778539079.92385,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.776506,2.607768,-1.61068,-1.62602,3.052622,-30.004459,60.983235,168.822855
1778539080.475073,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-3.098642,2.868544,-1.794758,-1.779418,3.344079,-32.22609,65.250203,165.602171
1778539081.02572,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-3.374758,3.175341,-1.948156,-1.948156,3.727574,-34.842113,70.000053,161.534818
1778539081.568964,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-3.666215,3.482137,-2.116894,-2.116894,4.06505,-37.418968,74.47988,157.187336
1778539082.111338,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-3.973011,3.727574,-2.285632,-2.285632,4.402525,-39.564426,78.21243,153.117242
1778539082.676849,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-4.264467,4.04971,-2.469709,-2.45437,4.770681,-41.841646,82.462338,148.048648
1778539087.694468,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-3.804273,3.819613,-2.331651,-2.316311,4.417865,-40.038649,80.707293,150.880324
1778539088.242809,rep1_seg2_dir300,0.0,-0.03068,0.0,-0.107379,-3.528156,3.512816,-2.162913,-2.132234,4.06505,-37.645368,76.846169,155.512666
1778539088.786862,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-3.22136,3.22136,-1.978835,-1.978835,3.712234,-35.464504,72.602081,159.853736
1778539089.343284,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.929904,2.929904,-1.825437,-1.825437,3.374758,-32.904941,67.952022,164.176132
1778539089.890247,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.623108,2.623108,-1.64136,-1.656699,3.037282,-30.352212,63.126714,168.072801
1778539090.453286,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.316311,2.316311,-1.487962,-1.472622,2.684467,-27.771826,58.478421,171.468505
1778539090.990752,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-2.040195,2.040195,-1.303884,-1.319224,2.331651,-24.787609,53.06461,174.916645
1778539091.543968,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-1.733399,1.718059,-1.150486,-1.135146,1.994175,-21.51952,47.794902,177.854431
1778539092.083362,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-1.457282,1.441942,-0.981748,-0.997088,1.656699,-18.618117,42.563565,180.318638
1778539092.627617,rep1_seg2_dir300,0.0,-0.01534,0.0,-0.107379,-1.227185,1.150486,-0.859029,-0.84369,1.319224,-15.301272,37.323211,182.453658
1778539093.177982,rep1_seg2_dir300,0.0,-0.01534,-0.01534,-0.107379,-0.920389,0.84369,-0.659612,-0.659612,0.966408,-11.577763,31.421367,184.425189
1778539093.735641,rep1_seg2_dir300,0.0,0.0,0.0,-0.107379,-0.644272,0.567573,-0.490874,-0.460194,0.628932,-8.081083,25.930962,185.829369
1778539094.265956,rep1_seg2_dir300,0.0,0.0,-0.01534,-0.107379,-0.383495,0.260777,-0.306796,-0.322136,0.306796,-5.004891,20.818007,186.846834
1778539096.784121,rep1_seg2_dir300_hold,0.0,0.0,-0.01534,-0.107379,-0.107379,0.01534,-0.184078,-0.168738,0.01534,-1.399334,15.701229,187.516509
1778539097.351475,rep1_seg2_circle,0.0,0.0,0.0,0.398835,-0.552233,-0.460194,0.276117,-0.536893,0.337476,-10.28961,11.529186,187.419284
1778539097.898173,rep1_seg2_circle,0.0,0.0,-0.01534,0.920389,-1.058447,-0.935728,0.766991,-1.073787,0.766991,-23.504812,9.308577,185.637345
1778539098.445779,rep1_seg2_circle,0.0,0.0,-0.01534,1.411263,-1.59534,-1.533981,1.349903,-1.59534,0.414175,-33.305838,-0.673833,183.524911
1778539098.973928,rep1_seg2_circle,0.0,0.0,-0.03068,1.902136,-1.902136,-2.070874,1.902136,-2.116894,-0.107379,-41.300222,-12.624027,180.351384
1778539099.500793,rep1_seg2_circle,0.0,0.0,-0.03068,2.39301,-1.380583,-2.546408,2.43903,-2.638447,-0.613592,-47.957085,-22.163066,176.381795
1778539100.040549,rep1_seg2_circle,0.0,0.0,-0.046019,2.837865,-0.966408,-3.098642,2.975923,-2.745826,-1.135146,-49.43125,-34.093433,172.644912
1778539100.586119,rep1_seg2_circle,0.0,0.0,-0.046019,3.344079,-0.475534,-3.574176,3.497477,-2.346991,-1.64136,-46.452659,-48.310935,168.404015
1778539101.142376,rep1_seg2_circle,0.0,0.0,-0.046019,3.420778,0.061359,-4.095729,4.01903,-1.840777,-2.178253,-38.593282,-60.668247,164.652151
1778539101.694835,rep1_seg2_circle,0.0,0.01534,-0.046019,2.883884,0.598253,-4.632623,4.310487,-1.303884,-2.684467,-25.206055,-66.989364,164.29199
1778539102.227061,rep1_seg2_circle,0.0,0.0,-0.046019,2.39301,1.089127,-4.924079,3.957671,-0.78233,-3.20602,-12.711742,-68.552005,165.534197
1778539102.769648,rep1_seg2_circle,0.0,0.01534,-0.046019,1.856117,1.61068,-4.86272,3.451457,-0.199418,-3.681554,0.181458,-67.49108,167.446143
1778539103.312357,rep1_seg2_circle,-0.01534,0.01534,-0.046019,1.349903,2.101554,-4.448545,2.914564,0.337476,-4.233788,13.340252,-65.531868,168.222589
1778539103.861252,rep1_seg2_circle,-0.01534,0.01534,-0.046019,0.84369,2.592428,-4.126409,2.377671,0.81301,-4.755341,25.33347,-62.761415,168.106539
1778539104.402944,rep1_seg2_circle,-0.01534,0.0,-0.046019,0.322136,3.129321,-3.543496,1.886797,1.380583,-4.801361,37.693099,-59.630621,166.522114
1778539104.95704,rep1_seg2_circle,-0.01534,0.01534,-0.046019,-0.199418,3.620195,-3.037282,1.349903,1.917476,-4.540584,49.509233,-54.973295,164.238688
1778539105.519321,rep1_seg2_circle,-0.01534,0.01534,-0.046019,-0.720971,4.141749,-2.515729,0.79767,2.45437,-4.126409,60.486597,-48.368623,161.687258
1778539106.074684,rep1_seg2_circle,-0.01534,0.0,-0.046019,-1.273204,4.525244,-1.994175,0.245437,2.975923,-3.666215,70.433638,-38.846734,159.234807
1778539106.608374,rep1_seg2_circle,-0.01534,0.01534,-0.03068,-1.810098,4.479225,-1.487962,-0.291456,3.466797,-3.175341,76.214986,-27.200723,158.408296
1778539107.151602,rep1_seg2_circle,-0.01534,0.01534,0.0,-2.331651,4.04971,-0.951068,-0.82835,3.926991,-2.653787,77.92694,-13.427101,158.978822
1778539107.676123,rep1_seg2_circle,-0.01534,0.0,0.0,-2.822525,3.543496,-0.429515,-1.349903,4.387186,-2.224272,78.098551,-0.598745,159.045226
1778539108.235249,rep1_seg2_circle,-0.01534,0.0,0.0,-3.344079,3.006603,0.122718,-1.902136,4.463885,-1.672039,75.86644,12.123107,159.887328
1778539108.786648,rep1_seg2_circle,-0.01534,0.0,0.0,-3.911652,2.45437,0.628932,-2.43903,4.06505,-1.119806,69.953472,23.620543,162.442739
1778539109.328587,rep1_seg2_circle,-0.01534,-0.01534,0.0,-4.402525,1.948156,1.150486,-2.929904,3.558836,-0.567573,62.794462,35.085362,164.65489
1778539109.883711,rep1_seg2_circle,-0.01534,-0.01534,0.0,-4.540584,1.411263,1.672039,-3.466797,3.021943,0.01534,55.262582,46.730961,165.162659
1778539110.419292,rep1_seg2_circle,-0.01534,-0.01534,0.0,-4.157089,0.889709,2.178253,-4.00369,2.515729,0.567573,47.442395,56.611807,164.84586
1778539110.965459,rep1_seg2_circle,-0.01534,-0.01534,0.0,-3.635535,0.368155,2.699807,-4.540584,1.963496,1.089127,38.302107,65.967128,163.827453
1778539111.509318,rep1_seg2_circle,-0.01534,-0.01534,0.0,-3.129321,-0.138058,3.20602,-4.571263,1.441942,1.62602,29.169501,74.035933,161.83692
1778539112.057459,rep1_seg2_circle,-0.01534,-0.01534,0.0,-2.592428,-0.674952,3.712234,-4.157089,0.889709,2.162913,20.259355,81.604629,158.68954
1778539112.601907,rep1_seg2_circle,-0.01534,-0.01534,0.0,-2.116894,-1.227185,4.233788,-3.742914,0.383495,2.653787,9.406889,87.353793,155.557053
1778539113.150032,rep1_seg2_circle,-0.01534,-0.01534,0.0,-1.62602,-1.733399,4.463885,-3.2367,-0.107379,3.160001,-3.491455,89.384134,153.819281
1778539113.711,rep1_seg2_circle,0.0,-0.01534,0.0,-1.073787,-2.270292,4.157089,-2.730486,-0.674952,3.620195,-16.109175,86.012731,154.801019
1778539114.252681,rep1_seg2_circle,0.0,-0.01534,0.0,-0.552233,-2.745826,3.635535,-2.254952,-1.196505,4.095729,-26.604271,80.032092,156.741079
1778539114.794906,rep1_seg2_circle,0.0,-0.01534,0.0,-0.03068,-3.298059,3.113981,-1.733399,-1.733399,4.402525,-37.085764,72.535707,158.283704
1778539115.36181,rep1_seg2_circle,0.0,-0.01534,0.0,0.490874,-3.850292,2.561748,-1.165826,-2.285632,4.141749,-46.300478,62.947096,160.719708
1778539115.911521,rep1_seg2_circle,0.0,-0.01534,-0.01534,1.043107,-4.325826,2.040195,-0.582913,-2.822525,3.650875,-54.540913,51.267102,163.613028
1778539116.453279,rep1_seg2_circle,0.0,-0.01534,-0.01534,1.503301,-4.601943,1.503301,-0.01534,-3.313399,3.144661,-61.205572,39.706681,165.301344
1778539117.06535,rep1_seg3_dir0,0.0,-0.01534,-0.01534,1.794758,-4.111069,0.920389,0.276117,-3.497477,2.561748,-63.467669,27.38748,168.213403
1778539117.611505,rep1_seg3_dir0,0.0,-0.01534,-0.01534,1.303884,-3.604855,0.383495,0.168738,-3.037282,2.040195,-50.919904,22.690584,175.644982
1778539118.158483,rep1_seg3_dir0,0.0,-0.01534,-0.01534,0.81301,-3.067962,0.0,0.245437,-2.515729,1.518641,-40.736489,19.568856,180.163857
1778539118.695772,rep1_seg3_dir0,0.0,-0.01534,-0.01534,0.306796,-2.561748,0.0,0.383495,-2.009515,0.981748,-32.915199,16.095193,183.096993
1778539119.569401,rep1_seg3_dir0,0.0,-0.01534,0.0,0.0,-1.718059,0.0,0.644272,-1.702719,0.720971,-28.709058,12.774529,184.509671
1778539120.235266,rep1_seg3_dir0,0.0,-0.01534,0.0,0.0,-1.211845,0.0,0.84369,-2.101554,0.889709,-32.595021,11.683346,183.440065
1778539121.579485,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,1.257864,-2.929904,1.273204,-31.741915,9.917031,182.797333
1778539122.462148,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,1.518641,-3.482137,1.518641,-35.249966,9.515408,181.380431
1778539123.345539,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,1.764078,-3.942331,1.779418,-38.8044,9.198337,179.776538
1778539124.132448,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,2.009515,-4.509904,2.024855,-42.368014,8.744284,178.021998
1778539124.803634,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,2.178253,-4.87806,2.224272,-45.063243,8.471362,176.598774
1778539130.796122,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,1.871457,-3.865632,1.871457,-41.249983,8.490479,178.671446
1778539131.435209,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,1.672039,-3.436117,1.672039,-38.017421,8.819064,180.262429
1778539132.009672,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.184078,-0.01534,1.503301,-3.144661,1.503301,-34.829148,9.201001,181.612674
1778539132.545553,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.168738,-0.01534,1.334563,-2.791845,1.334563,-31.296735,9.754467,182.885068
1778539133.081788,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.153398,-0.01534,1.165826,-2.485049,1.165826,-27.991364,10.284038,183.946634
1778539133.62871,rep1_seg3_dir0,0.0,0.0,0.0,0.0,-0.153398,-0.01534,0.981748,-2.116894,0.981748,-24.333934,10.850585,184.966064
1778539134.182462,rep1_seg3_dir0,0.0,0.0,0.0,-0.01534,-0.153398,-0.01534,0.81301,-1.810098,0.82835,-21.118775,11.234908,185.724179
1778539134.729332,rep1_seg3_dir0,0.0,0.0,0.0,-0.01534,-0.138058,-0.01534,0.644272,-1.487962,0.659612,-17.893409,11.570895,186.391305
1778539135.492309,rep1_seg3_dir0,0.0,0.0,0.0,-0.01534,-0.107379,0.0,0.398835,-1.027767,0.414175,-13.323157,11.864091,187.093292
1778539136.033868,rep1_seg3_dir0,0.0,0.0,0.0,-0.01534,-0.107379,0.0,0.230097,-0.705631,0.245437,-10.294641,11.985623,187.437118
1778539136.566931,rep1_seg3_dir0,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.076699,-0.352816,0.076699,-6.981637,11.996057,187.670867
1778539139.611226,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,-0.01534,0.214757,-0.199418,-0.199418,-4.964495,10.69793,187.837551
1778539140.157837,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.536893,-0.368155,-0.368155,-6.488955,8.05757,187.937864
1778539140.696369,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.84369,-0.536893,-0.536893,-8.368863,5.672921,187.825
1778539141.332282,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,-0.01534,1.257864,-0.736311,-0.736311,-10.607515,2.661104,187.51492
1778539142.19908,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,-0.01534,1.764078,-1.012427,-0.997088,-13.312981,-1.002027,186.895717
1778539142.842635,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,-0.01534,2.178253,-1.211845,-1.211845,-15.43916,-4.001086,186.200309
1778539143.494205,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,2.500389,-1.411263,-1.411263,-17.515453,-6.818485,185.415146
1778539144.036633,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,2.899224,-1.564661,-1.58,-19.875015,-10.391278,184.348739
1778539144.795867,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,3.313399,-1.810098,-1.810098,-22.539782,-14.279348,182.941081
1778539145.453725,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,3.758253,-2.024855,-2.024855,-25.214896,-17.998513,181.240679
1778539146.003707,rep1_seg3_dir60,0.01534,0.0,0.0,0.0,-0.092039,-0.03068,4.04971,-2.178253,-2.193593,-26.905833,-20.390965,180.003886
1778539146.562661,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,4.417865,-2.362331,-2.362331,-28.875491,-23.183091,178.391836
1778539151.778038,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,4.448545,-2.362331,-2.331651,-29.136984,-24.614632,177.832624
1778539152.316938,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,4.126409,-2.162913,-2.193593,-27.044751,-22.619676,179.395875
1778539152.842529,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,3.804273,-2.009515,-2.040195,-25.27582,-20.426473,180.803156
1778539153.384697,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,3.451457,-1.856117,-1.840777,-23.409858,-17.787217,182.223891
1778539153.929258,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,3.113981,-1.733399,-1.702719,-21.692398,-15.298166,183.359353
1778539154.48734,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.107379,-0.03068,2.761166,-1.533981,-1.533981,-19.637208,-12.589281,184.502325
1778539155.029411,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,2.42369,-1.365243,-1.365243,-17.734471,-9.936608,185.42417
1778539155.696702,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.03068,2.024855,-1.165826,-1.165826,-15.466017,-6.482481,186.372413
1778539156.258018,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,1.672039,-0.997088,-1.012427,-13.529076,-3.683185,186.975669
1778539156.796227,rep1_seg3_dir60,0.0,0.0,0.0,0.0,-0.092039,-0.01534,1.334563,-0.84369,-0.84369,-11.728089,-0.966101,187.443135
1778539157.444549,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,-0.01534,0.920389,-0.644272,-0.644272,-9.674656,2.300141,187.792722
1778539157.983177,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.582913,-0.444854,-0.490874,-7.822173,4.894621,187.972174
1778539158.520582,rep1_seg3_dir60,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.245437,-0.306796,-0.306796,-6.368594,7.96797,187.973128
1778539161.241408,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.0,-0.122718,-0.153398,-4.633037,10.863624,187.817112
1778539162.011863,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.122718,0.107379,-0.598253,-1.632458,9.337703,187.975065
1778539162.570763,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.092039,0.0,0.306796,0.306796,-0.951068,0.452515,6.721768,188.03465
1778539163.225029,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.076699,0.0,0.490874,0.490874,-1.365243,2.748074,3.613486,187.917222
1778539163.895212,rep1_seg3_dir120,0.0,0.0,0.0,-0.01534,-0.01534,-0.01534,0.705631,0.659612,-1.764078,5.004621,0.197114,187.663806
1778539164.553444,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.889709,0.859029,-2.178253,7.12646,-2.874871,187.208659
1778539165.208499,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.104466,1.089127,-2.592428,9.634534,-6.335236,186.545816
1778539165.861405,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.273204,1.273204,-2.975923,11.59931,-9.144787,185.824857
1778539166.512746,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.487962,1.472622,-3.405438,13.463085,-12.234836,184.922179
1778539167.266104,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,1.702719,1.702719,-3.834952,15.842882,-15.328442,183.738418
1778539167.812848,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.871457,1.871457,-4.203108,17.606843,-17.689944,182.725331
1778539168.57887,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,2.116894,2.086214,-4.663302,19.807949,-21.040369,181.193202
1778539174.316163,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,2.086214,2.086214,-4.279807,20.573592,-21.844817,180.891211
1778539175.096358,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.840777,1.840777,-3.819613,18.531759,-18.926135,182.50509
1778539175.979978,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.01534,-0.03068,1.58,1.58,-3.282719,16.207331,-15.59396,184.09529
1778539176.745875,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.334563,1.303884,-2.837865,13.932461,-12.366575,185.336998
1778539177.399819,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.03068,1.119806,1.119806,-2.40835,12.049215,-9.315733,186.229275
1778539177.975287,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.935728,0.951068,-2.086214,10.335608,-6.716248,186.872449
1778539178.510486,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.78233,0.78233,-1.733399,8.846301,-4.182836,187.355081
1778539179.162645,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.582913,0.582913,-1.334563,6.886098,-1.173687,187.77975
1778539179.821523,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,0.0,-0.01534,0.368155,0.368155,-0.951068,4.845519,1.911373,188.038069
1778539180.366252,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,-0.01534,-0.01534,0.199418,0.199418,-0.628932,3.186255,4.761432,188.091011
1778539180.920903,rep1_seg3_dir120,0.0,0.0,0.0,-0.03068,-0.01534,-0.01534,0.03068,0.03068,-0.260777,1.350785,8.016105,188.001656
1778539183.920589,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.230097,0.291456,-0.214757,2.82613,10.162402,187.805288
1778539184.467562,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,-0.01534,-0.01534,-0.398835,0.598253,-0.398835,6.090912,10.281779,187.578807
1778539185.130307,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,-0.01534,0.0,-0.613592,1.012427,-0.598253,10.153832,10.064212,187.159039
1778539185.887679,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,0.0,-0.01534,-0.84369,1.441942,-0.84369,14.141786,9.656451,186.508161
1778539186.433339,rep1_seg3_dir180,0.0,0.0,0.0,-0.03068,0.0,-0.01534,-1.012427,1.794758,-1.012427,17.391345,9.424917,185.827123
1778539187.096657,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.227185,2.193593,-1.211845,21.227749,9.084088,184.824526
1778539187.637214,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.395923,2.531069,-1.380583,24.272943,8.723085,183.88041
1778539188.271037,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.58,2.899224,-1.58,28.115807,8.257413,182.580391
1778539188.93479,rep1_seg3_dir180,0.0,0.0,0.0,-0.046019,0.0,-0.01534,-1.794758,3.298059,-1.794758,32.077043,7.618872,181.006789
